5617,'Secretary (2002)',Comedy
3618,'Small Time Crooks (2000)',Comedy
34048,'War of the Worlds (2005)',Action
296,'Pulp Fiction (1994)',Comedy
1798,'Hush (1998)',Thriller
1980,'Friday the 13th Part VII: The New Blood (1988)',Horror
915,'Sabrina (1954)',Comedy
47044,'Miami Vice (2006)',Action
3704,'Mad Max Beyond Thunderdome (1985)',Action
743,'Spy Hard (1996)',Comedy
2656,'Tarantula (1955)',Horror
2020,'Dangerous Liaisons (1988)',Drama
5833,'Dog Soldiers (2002)',Action
538,'Six Degrees of Separation (1993)',Drama
1275,'Highlander (1986)',Action
3760,'Kentucky Fried Movie The (1977)',Comedy
3639,'Man with the Golden Gun The (1974)',Action
2858,'American Beauty (1999)',Comedy
318,'Shawshank Redemption The (1994)',Crime
786,'Eraser (1996)',Action
2501,'October Sky (1999)',Drama
1845,'Zero Effect (1998)',Comedy
2383,'Police Academy 6: City Under Siege (1989)',Comedy
25,'Leaving Las Vegas (1995)',Drama
2420,'Karate Kid The (1984)',Drama
1721,'Titanic (1997)',Drama
5489,'Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979)',Horror
1726,'Postman The (1997)',Action
1954,'Rocky (1976)',Drama
1210,'Star Wars: Episode VI - Return of the Jedi (1983)',Action
2548,'Rage: Carrie 2 The (1999)',Horror
2686,'Red Violin The (Violon rouge Le) (1998)',Drama
4744,'Jeepers Creepers (2001)',Horror
236,'French Kiss (1995)',Action
2124,'Addams Family The (1991)',Children
786,'Eraser (1996)',Action
2690,'Ideal Husband An (1999)',Comedy
1210,'Star Wars: Episode VI - Return of the Jedi (1983)',Action
50,'Usual Suspects The (1995)',Crime
1245,'Millers Crossing (1990)',Crime
3160,'Magnolia (1999)',Drama
4149,'Saving Silverman (Evil Woman) (2001)',Comedy
3477,'Empire Records (1995)',Comedy
261,'Little Women (1994)',Drama
508,'Philadelphia (1993)',Drama
2683,'Austin Powers: The Spy Who Shagged Me (1999)',Action
1894,'Six Days Seven Nights (1998)',Adventure
1092,'Basic Instinct (1992)',Crime
1378,'Young Guns (1988)',Action
231,'Dumb & Dumber (Dumb and Dumber) (1994)',Adventure
32,'Twelve Monkeys (a.k.a. 12 Monkeys) (1995)',Mystery
33794,'Batman Begins (2005)',Action
1682,'Truman Show The (1998)',Comedy
3633,'On Her Majestys Secret Service (1969)',Action
116797,'The Imitation Game (2014)',Drama
95,'Broken Arrow (1996)',Action
7386,'Ten Commandments The (1956)',Adventure
1704,'Good Will Hunting (1997)',Drama
1347,'Nightmare on Elm Street A (1984)',Horror
63072,'Road The (2009)',Adventure
3764,'F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991)',Action
26686,'Ghost Dad (1990)',Comedy
4803,'Play Misty for Me (1971)',Drama
3257,'Bodyguard The (1992)',Drama
1387,'Jaws (1975)',Action
231,'Dumb & Dumber (Dumb and Dumber) (1994)',Adventure
6,'Heat (1995)',Action
3146,'Deuce Bigalow: Male Gigolo (1999)',Comedy
32657,'Man Who Planted Trees The (Homme qui plantait des arbres L) (1987)',Animation
1222,'Full Metal Jacket (1987)',Drama
1345,'Carrie (1976)',Drama
7361,'Eternal Sunshine of the Spotless Mind (2004)',Drama
260,'Star Wars: Episode IV - A New Hope (1977)',Action
25,'Leaving Las Vegas (1995)',Drama
3977,'Charlies Angels (2000)',Action
3462,'Modern Times (1936)',Comedy
60937,'Mummy: Tomb of the Dragon Emperor The (2008)',Action
379,'Timecop (1994)',Action
1680,'Sliding Doors (1998)',Drama
4246,'Bridget Joness Diary (2001)',Comedy
327,'Tank Girl (1995)',Action
3152,'Last Picture Show The (1971)',Drama
3186,'Girl Interrupted (1999)',Drama
203,'To Wong Foo Thanks for Everything! Julie Newmar (1995)',Comedy
1639,'Chasing Amy (1997)',Comedy
3157,'Stuart Little (1999)',Children
648,'Mission: Impossible (1996)',Action
58025,'Jumper (2008)',Action
1096,'Sophies Choice (1982)',Drama
260,'Star Wars: Episode IV - A New Hope (1977)',Action
6440,'Barton Fink (1991)',Drama
4306,'Shrek (2001)',Adventure
253,'Interview with the Vampire: The Vampire Chronicles (1994)',Drama
161,'Crimson Tide (1995)',Drama
551,'Nightmare Before Christmas The (1993)',Animation
3033,'Spaceballs (1987)',Comedy
5218,'Ice Age (2002)',Adventure
5532,'Amys O (a.k.a. Amys Orgasm) (2001)',Comedy
4356,'Gentlemen Prefer Blondes (1953)',Comedy
106100,'Dallas Buyers Club (2013)',Drama
1148,'Wallace & Gromit: The Wrong Trousers (1993)',Animation
32076,'Godzilla vs. The Sea Monster (Gojira-Ebira-Mosura: Nankai no daiketto) (1966)',Action
4306,'Shrek (2001)',Adventure
839,'Crow: City of Angels The (1996)',Action
1370,'Die Hard 2 (1990)',Action
1968,'Breakfast Club The (1985)',Comedy
5618,'Spirited Away (Sen to Chihiro no kamikakushi) (2001)',Adventure
2114,'Outsiders The (1983)',Drama
1997,'Exorcist The (1973)',Horror
2490,'Payback (1999)',Action
11,'American President The (1995)',Comedy
3114,'Toy Story 2 (1999)',Adventure
2302,'My Cousin Vinny (1992)',Comedy
104552,'Crawlspace (2012)',Horror
4011,'Snatch (2000)',Comedy
3707,'9 1/2 Weeks (Nine 1/2 Weeks) (1986)',Drama
4776,'Training Day (2001)',Crime
87306,'Super 8 (2011)',Mystery
2916,'Total Recall (1990)',Action
592,'Batman (1989)',Action
60,'Indian in the Cupboard The (1995)',Adventure
3784,'Kid The (2000)',Comedy
173,'Judge Dredd (1995)',Action
3948,'Meet the Parents (2000)',Comedy
2028,'Saving Private Ryan (1998)',Action
54001,'Harry Potter and the Order of the Phoenix (2007)',Adventure
2355,'Bugs Life A (1998)',Adventure
2804,'Christmas Story A (1983)',Children
2334,'Siege The (1998)',Action
1547,'Shiloh (1997)',Children
6483,'From Justin to Kelly (2003)',Musical
1300,'My Life as a Dog (Mitt liv som hund) (1985)',Comedy
1590,'Event Horizon (1997)',Horror
3871,'Shane (1953)',Drama
59315,'Iron Man (2008)',Action
3552,'Caddyshack (1980)',Comedy
246,'Hoop Dreams (1994)',Documentary
2060,'BASEketball (1998)',Comedy
1343,'Cape Fear (1991)',Thriller
1499,'Anaconda (1997)',Action
34048,'War of the Worlds (2005)',Action
1391,'Mars Attacks! (1996)',Action
235,'Ed Wood (1994)',Comedy
120132,'Annie (2014)',Children
3990,'Rugrats in Paris: The Movie (2000)',Animation
150,'Apollo 13 (1995)',Adventure
2184,'Trouble with Harry The (1955)',Comedy
1222,'Full Metal Jacket (1987)',Drama
162,'Crumb (1994)',Documentary
484,'Lassie (1994)',Adventure
179,'Mad Love (1995)',Drama
5421,'Dangerous Lives of Altar Boys The (2002)',Drama
4878,'Donnie Darko (2001)',Drama
597,'Pretty Woman (1990)',Comedy
589,'Terminator 2: Judgment Day (1991)',Action
2243,'Broadcast News (1987)',Comedy
1385,'Under Siege (1992)',Action
70,'From Dusk Till Dawn (1996)',Action
1330,'April Fools Day (1986)',Horror
4734,'Jay and Silent Bob Strike Back (2001)',Adventure
3365,'Searchers The (1956)',Drama
125,'Flirting With Disaster (1996)',Comedy
2194,'Untouchables The (1987)',Action
5690,'Grave of the Fireflies (Hotaru no haka) (1988)',Animation
1370,'Die Hard 2 (1990)',Action
3448,'Good Morning Vietnam (1987)',Comedy
1517,'Austin Powers: International Man of Mystery (1997)',Action
5618,'Spirited Away (Sen to Chihiro no kamikakushi) (2001)',Adventure
232,'Eat Drink Man Woman (Yin shi nan nu) (1994)',Comedy
184,'Nadja (1994)',Drama
54286,'Bourne Ultimatum The (2007)',Action
2717,'Ghostbusters II (1989)',Comedy
72998,'Avatar (2009)',Action
3082,'World Is Not Enough The (1999)',Action
1556,'Speed 2: Cruise Control (1997)',Action
637,'Sgt. Bilko (1996)',Comedy
1230,'Annie Hall (1977)',Comedy
7438,'Kill Bill: Vol. 2 (2004)',Action
2002,'Lethal Weapon 3 (1992)',Action
1025,'Sword in the Stone The (1963)',Animation
7748,'Pierrot le fou (1965)',Crime
1580,'Men in Black (a.k.a. MIB) (1997)',Action
1617,'L.A. Confidential (1997)',Crime
2975,'Best Man The (1999)',Comedy
1387,'Jaws (1975)',Action
555,'True Romance (1993)',Crime
257,'Just Cause (1995)',Mystery
370,'Naked Gun 33 1/3: The Final Insult (1994)',Action
1219,'Psycho (1960)',Crime
2108,'L.A. Story (1991)',Comedy
4361,'Tootsie (1982)',Comedy
1219,'Psycho (1960)',Crime
708,'Truth About Cats & Dogs The (1996)',Comedy
58,'Postman The (Postino Il) (1994)',Comedy
1198,'Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)',Action
1233,'Boot Das (Boat The) (1981)',Action
55269,'Darjeeling Limited The (2007)',Adventure
1396,'Sneakers (1992)',Action
3869,'Naked Gun 2 1/2: The Smell of Fear The (1991)',Comedy
1032,'Alice in Wonderland (1951)',Adventure
47200,'Crank (2006)',Action
2302,'My Cousin Vinny (1992)',Comedy
500,'Mrs. Doubtfire (1993)',Comedy
57368,'Cloverfield (2008)',Action
48774,'Children of Men (2006)',Action
1090,'Platoon (1986)',Drama
595,'Beauty and the Beast (1991)',Animation
2384,'Babe: Pig in the City (1998)',Adventure
6283,'Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)',Action
1230,'Annie Hall (1977)',Comedy
1210,'Star Wars: Episode VI - Return of the Jedi (1983)',Action
2297,'What Dreams May Come (1998)',Adventure
6218,'Bend It Like Beckham (2002)',Comedy
588,'Aladdin (1992)',Adventure
103249,'World War Z (2013)',Action
32,'Twelve Monkeys (a.k.a. 12 Monkeys) (1995)',Mystery
364,'Lion King The (1994)',Adventure
1089,'Reservoir Dogs (1992)',Crime
4148,'Hannibal (2001)',Horror
539,'Sleepless in Seattle (1993)',Comedy
2352,'Big Chill The (1983)',Comedy
2871,'Deliverance (1972)',Adventure
69,'Friday (1995)',Comedy
8874,'Shaun of the Dead (2004)',Comedy
880,'Island of Dr. Moreau The (1996)',Sci-Fi
97860,'Killing Them Softly (2012)',Crime
2767,'Illuminata (1998)',Comedy
475,'In the Name of the Father (1993)',Drama
7982,'Tale of Two Sisters A (Janghwa Hongryeon) (2003)',Drama
6541,'League of Extraordinary Gentlemen The (a.k.a. LXG) (2003)',Action
2193,'Willow (1988)',Action
34,'Babe (1995)',Children
33145,'Lot Like Love A (2005)',Comedy
253,'Interview with the Vampire: The Vampire Chronicles (1994)',Drama
2528,'Logans Run (1976)',Action
1500,'Grosse Pointe Blank (1997)',Comedy
2686,'Red Violin The (Violon rouge Le) (1998)',Drama
4993,'Lord of the Rings: The Fellowship of the Ring The (2001)',Adventure
80906,'Inside Job (2010)',Documentary
7374,'Home on the Range (2004)',Animation
733,'Rock The (1996)',Action
1233,'Boot Das (Boat The) (1981)',Action
6067,'Ordinary Decent Criminal (2000)',Comedy
296,'Pulp Fiction (1994)',Comedy
4744,'Jeepers Creepers (2001)',Horror
593,'Silence of the Lambs The (1991)',Crime
1136,'Monty Python and the Holy Grail (1975)',Adventure
546,'Super Mario Bros. (1993)',Action
2922,'Hang Em High (1968)',Crime
903,'Vertigo (1958)',Drama
339,'While You Were Sleeping (1995)',Comedy
8368,'Harry Potter and the Prisoner of Azkaban (2004)',Adventure
4816,'Zoolander (2001)',Comedy
1702,'Flubber (1997)',Children
31225,'Coach Carter (2005)',Drama
111,'Taxi Driver (1976)',Crime
3977,'Charlies Angels (2000)',Action
2340,'Meet Joe Black (1998)',Romance
1441,'Benny & Joon (1993)',Comedy
1485,'Liar Liar (1997)',Comedy
4979,'Royal Tenenbaums The (2001)',Comedy
2454,'Fly The (1958)',Horror
1200,'Aliens (1986)',Action
3551,'Marathon Man (1976)',Crime
165,'Die Hard: With a Vengeance (1995)',Action
1248,'Touch of Evil (1958)',Crime
338,'Virtuosity (1995)',Action
637,'Sgt. Bilko (1996)',Comedy
1215,'Army of Darkness (1993)',Action
7040,'To Live and Die in L.A. (1985)',Action
52952,'This Is England (2006)',Drama
2160,'Rosemarys Baby (1968)',Drama
1882,'Godzilla (1998)',Action
1208,'Apocalypse Now (1979)',Action
89492,'Moneyball (2011)',Drama
3801,'Anatomy of a Murder (1959)',Drama
1293,'Gandhi (1982)',Drama
53125,'Pirates of the Caribbean: At Worlds End (2007)',Action
4011,'Snatch (2000)',Comedy
1907,'Mulan (1998)',Adventure
41627,'Samurai Rebellion (JÃ´i-uchi: HairyÃ´ tsuma shimatsu) (1967)',Action
370,'Naked Gun 33 1/3: The Final Insult (1994)',Action
2094,'Rocketeer The (1991)',Action
161,'Crimson Tide (1995)',Drama
724,'Craft The (1996)',Drama
661,'James and the Giant Peach (1996)',Adventure
2502,'Office Space (1999)',Comedy
56274,'Margot at the Wedding (2007)',Drama
6874,'Kill Bill: Vol. 1 (2003)',Action
3623,'Mission: Impossible II (2000)',Action
1645,'Devils Advocate The (1997)',Drama
1562,'Batman & Robin (1997)',Action
2396,'Shakespeare in Love (1998)',Comedy
5060,'M*A*S*H (a.k.a. MASH) (1970)',Comedy
858,'Godfather The (1972)',Crime
371,'Paper The (1994)',Comedy
920,'Gone with the Wind (1939)',Drama
53996,'Transformers (2007)',Action
372,'Reality Bites (1994)',Comedy
161,'Crimson Tide (1995)',Drama
5502,'Signs (2002)',Horror
1352,'Albino Alligator (1996)',Crime
3623,'Mission: Impossible II (2000)',Action
1517,'Austin Powers: International Man of Mystery (1997)',Action
508,'Philadelphia (1993)',Drama
2245,'Working Girl (1988)',Comedy
4848,'Mulholland Drive (2001)',Crime
223,'Clerks (1994)',Comedy
223,'Clerks (1994)',Comedy
2671,'Notting Hill (1999)',Comedy
1977,'Friday the 13th Part IV: The Final Chapter (1984)',Horror
527,'Schindlers List (1993)',Drama
35347,'Animal Farm (1954)',Animation
39,'Clueless (1995)',Comedy
4995,'Beautiful Mind A (2001)',Drama
48780,'Prestige The (2006)',Drama
52950,'Day Watch (Dnevnoy dozor) (2006)',Action
1163,'Mina Tannenbaum (1994)',Drama
640,'Diabolique (1996)',Drama
10,'GoldenEye (1995)',Action
2722,'Deep Blue Sea (1999)',Action
8042,'Mean Streets (1973)',Crime
457,'Fugitive The (1993)',Thriller
3752,'Me Myself & Irene (2000)',Adventure
32,'Twelve Monkeys (a.k.a. 12 Monkeys) (1995)',Mystery
1213,'Goodfellas (1990)',Crime
29,'City of Lost Children The (CitÃ© des enfants perdus La) (1995)',Adventure
5952,'Lord of the Rings: The Two Towers The (2002)',Adventure
938,'Gigi (1958)',Musical
2278,'Ronin (1998)',Action
1911,'Dr. Dolittle (1998)',Comedy
48304,'Apocalypto (2006)',Adventure
4890,'Shallow Hal (2001)',Comedy
2427,'Thin Red Line The (1998)',Action
1391,'Mars Attacks! (1996)',Action
5954,'25th Hour (2002)',Crime
4643,'Planet of the Apes (2001)',Action
1200,'Aliens (1986)',Action
1291,'Indiana Jones and the Last Crusade (1989)',Action
4992,'Kate & Leopold (2001)',Comedy
8622,'Fahrenheit 9/11 (2004)',Documentary
5040,'Conan the Destroyer (1984)',Action
1272,'Patton (1970)',Drama
33004,'Hitchhikers Guide to the Galaxy The (2005)',Adventure
2959,'Fight Club (1999)',Action
1517,'Austin Powers: International Man of Mystery (1997)',Action
3619,'Hollywood Knights The (1980)',Comedy
474,'In the Line of Fire (1993)',Action
3506,'North Dallas Forty (1979)',Comedy
182,'Moonlight and Valentino (1995)',Drama
253,'Interview with the Vampire: The Vampire Chronicles (1994)',Drama
8622,'Fahrenheit 9/11 (2004)',Documentary
25,'Leaving Las Vegas (1995)',Drama
3996,'Crouching Tiger Hidden Dragon (Wo hu cang long) (2000)',Action
2393,'Star Trek: Insurrection (1998)',Action
4701,'Rush Hour 2 (2001)',Action
5151,'40 Days and 40 Nights (2002)',Comedy
1104,'Streetcar Named Desire A (1951)',Drama
1244,'Manhattan (1979)',Comedy
596,'Pinocchio (1940)',Animation
2034,'Black Hole The (1979)',Children
2997,'Being John Malkovich (1999)',Comedy
356,'Forrest Gump (1994)',Comedy
86,'White Squall (1996)',Action
356,'Forrest Gump (1994)',Comedy
345,'Adventures of Priscilla Queen of the Desert The (1994)',Comedy
306,'Three Colors: Red (Trois couleurs: Rouge) (1994)',Drama
33794,'Batman Begins (2005)',Action
592,'Batman (1989)',Action
2252,'Hero (1992)',Comedy
8533,'Notebook The (2004)',Drama
2765,'Acid House The (1998)',Comedy
380,'True Lies (1994)',Action
87306,'Super 8 (2011)',Mystery
1544,'Lost World: Jurassic Park The (1997)',Action
1884,'Fear and Loathing in Las Vegas (1998)',Adventure
5299,'My Big Fat Greek Wedding (2002)',Comedy
2273,'Rush Hour (1998)',Action
2712,'Eyes Wide Shut (1999)',Drama
945,'Top Hat (1935)',Comedy
1185,'My Left Foot (1989)',Drama
7502,'Band of Brothers (2001)',Action
555,'True Romance (1993)',Crime
4738,'Happy Accidents (2000)',Romance
5903,'Equilibrium (2002)',Action
7293,'50 First Dates (2004)',Comedy
1266,'Unforgiven (1992)',Drama
589,'Terminator 2: Judgment Day (1991)',Action
33679,'Mr. & Mrs. Smith (2005)',Action
3052,'Dogma (1999)',Adventure
2469,'Peggy Sue Got Married (1986)',Comedy
2394,'Prince of Egypt The (1998)',Animation
1219,'Psycho (1960)',Crime
509,'Piano The (1993)',Drama
1375,'Star Trek III: The Search for Spock (1984)',Action
1641,'Full Monty The (1997)',Comedy
27660,'Animatrix The (2003)',Action
3392,'She-Devil (1989)',Comedy
6779,'Same Time Next Year (1978)',Comedy
420,'Beverly Hills Cop III (1994)',Action
3468,'Hustler The (1961)',Drama
110,'Braveheart (1995)',Action
4782,'Sidewalks of New York (2001)',Comedy
5378,'Star Wars: Episode II - Attack of the Clones (2002)',Action
3980,'Men of Honor (2000)',Drama
1377,'Batman Returns (1992)',Action
44191,'V for Vendetta (2006)',Action
2843,'Black Cat White Cat (Crna macka beli macor) (1998)',Comedy
6534,'Hulk (2003)',Action
3360,'Hoosiers (a.k.a. Best Shot) (1986)',Drama
916,'Roman Holiday (1953)',Comedy
524,'Rudy (1993)',Drama
349,'Clear and Present Danger (1994)',Action
1061,'Sleepers (1996)',Thriller
329,'Star Trek: Generations (1994)',Adventure
27727,'Head-On (Gegen die Wand) (2004)',Drama
4621,'Look Whos Talking (1989)',Comedy
6874,'Kill Bill: Vol. 1 (2003)',Action
71535,'Zombieland (2009)',Action
253,'Interview with the Vampire: The Vampire Chronicles (1994)',Drama
2997,'Being John Malkovich (1999)',Comedy
94,'Beautiful Girls (1996)',Comedy
54503,'Superbad (2007)',Comedy
4306,'Shrek (2001)',Adventure
3681,'For a Few Dollars More (Per qualche dollaro in piÃ¹) (1965)',Action
307,'Three Colors: Blue (Trois couleurs: Bleu) (1993)',Drama
69844,'Harry Potter and the Half-Blood Prince (2009)',Adventure
1894,'Six Days Seven Nights (1998)',Adventure
4007,'Wall Street (1987)',Drama
1274,'Akira (1988)',Action
608,'Fargo (1996)',Comedy
46578,'Little Miss Sunshine (2006)',Adventure
55820,'No Country for Old Men (2007)',Crime
2599,'Election (1999)',Comedy
2700,'South Park: Bigger Longer and Uncut (1999)',Animation
49272,'Casino Royale (2006)',Action
736,'Twister (1996)',Action
762,'Striptease (1996)',Comedy
60072,'Wanted (2008)',Action
3453,'Here on Earth (2000)',Drama
2023,'Godfather: Part III The (1990)',Crime
531,'Secret Garden The (1993)',Children
2268,'Few Good Men A (1992)',Crime
47610,'Illusionist The (2006)',Drama
3704,'Mad Max Beyond Thunderdome (1985)',Action
1136,'Monty Python and the Holy Grail (1975)',Adventure
2599,'Election (1999)',Comedy
31,'Dangerous Minds (1995)',Drama
374,'Richie Rich (1994)',Children
32587,'Sin City (2005)',Action
1732,'Big Lebowski The (1998)',Comedy
2,'Jumanji (1995)',Adventure
945,'Top Hat (1935)',Comedy
308,'Three Colors: White (Trzy kolory: Bialy) (1994)',Comedy
70599,'Time Travelers Wife The (2009)',Drama
207,'Walk in the Clouds A (1995)',Drama
2403,'First Blood (Rambo: First Blood) (1982)',Action
372,'Reality Bites (1994)',Comedy
780,'Independence Day (a.k.a. ID4) (1996)',Action
1193,'One Flew Over the Cuckoos Nest (1975)',Drama
4448,'Score The (2001)',Action
55071,'No End in Sight (2007)',Documentary
593,'Silence of the Lambs The (1991)',Crime
1784,'As Good as It Gets (1997)',Comedy
1499,'Anaconda (1997)',Action
33639,'Mad Hot Ballroom (2005)',Children
5881,'Solaris (2002)',Drama
34405,'Serenity (2005)',Action
393,'Street Fighter (1994)',Action
6708,'Matchstick Men (2003)',Comedy
2115,'Indiana Jones and the Temple of Doom (1984)',Action
1254,'Treasure of the Sierra Madre The (1948)',Action
1030,'Petes Dragon (1977)',Adventure
4034,'Traffic (2000)',Crime
6365,'Matrix Reloaded The (2003)',Action
1125,'Return of the Pink Panther The (1975)',Comedy
3996,'Crouching Tiger Hidden Dragon (Wo hu cang long) (2000)',Action
